,game_id,posteam,passer_player_name,team_rush_epa,total_rush_yds,air_yards,yards_after_catch,yards_gained,sack_yards,touchdown,complete_pass,interception,pass_attempt,sack,qb_dropback,qb_epa,home_team,away_team,year,short_pass,win,any_a,passer_rating,percent_pass_yds_from_yac,sacks_per_dropback,percent_short_pass
10035,2017_16_SEA_DAL,SEA,R.Wilson,-0.1512784113748539,76.0,183.0,51.0,60.0,-33.0,2.0,14.0,0.0,24.0,3.0,24.0,-0.08039285806565545,DAL,SEA,2017,17,False,9.481481481481481,110.24305555555556,0.85,0.125,0.7083333333333334
10036,2017_16_TB_CAR,CAR,C.Newton,-0.08511230073307524,115.0,194.0,68.0,140.0,-20.0,0.0,16.0,1.0,27.0,2.0,27.0,-0.33308474438465147,CAR,TB,2017,20,True,5.827586206896552,65.97222222222221,0.4857142857142857,0.07407407407407407,0.7407407407407407
10037,2017_16_TB_CAR,TB,J.Winston,-0.4648708219707865,66.0,338.0,125.0,326.0,-41.0,1.0,21.0,0.0,33.0,6.0,33.0,0.2732474690175893,CAR,TB,2017,18,True,10.23076923076923,107.89141414141415,0.3834355828220859,0.18181818181818182,0.5454545454545454
10038,2017_17_ARI_SEA,ARI,D.Stanton,-0.0358307898011774,116.0,373.0,49.0,143.0,-2.0,1.0,15.0,1.0,35.0,1.0,35.0,-0.1414509146213396,SEA,ARI,2017,27,False,9.722222222222221,79.82142857142857,0.34265734265734266,0.02857142857142857,0.7714285714285715
10039,2017_17_ARI_SEA,SEA,R.Wilson,-0.20019815819587627,101.0,197.0,111.0,195.0,-26.0,2.0,18.0,0.0,32.0,3.0,32.0,0.04541588931716575,SEA,ARI,2017,24,False,7.514285714285714,95.44270833333334,0.5692307692307692,0.09375,0.75
10040,2017_17_BUF_MIA,BUF,T.Taylor,-0.06295614701434611,126.0,204.0,91.0,186.0,-18.0,1.0,19.0,0.0,31.0,4.0,31.0,0.2649071371199786,MIA,BUF,2017,23,False,6.914285714285715,91.33064516129033,0.489247311827957,0.12903225806451613,0.7419354838709677
10042,2017_17_CAR_ATL,ATL,M.Ryan,-0.300046125310305,60.0,297.0,219.0,311.0,-6.0,1.0,28.0,0.0,46.0,1.0,45.0,0.1175287954165529,ATL,CAR,2017,39,True,6.872340425531915,86.95652173913044,0.7041800643086816,0.022222222222222223,0.8478260869565217
10043,2017_17_CAR_ATL,CAR,C.Newton,-0.13023280103516302,87.0,333.0,65.0,161.0,-19.0,1.0,14.0,3.0,36.0,2.0,35.0,-0.4238460745196106,ATL,CAR,2017,26,True,6.2368421052631575,47.56944444444444,0.40372670807453415,0.05714285714285714,0.7222222222222222
10044,2017_17_CHI_MIN,CHI,M.Trubisky,-0.3746633385637928,30.0,222.0,104.0,171.0,-7.0,0.0,20.0,0.0,37.0,1.0,37.0,-0.4734618613716696,MIN,CHI,2017,29,True,6.026315789473684,72.12837837837837,0.6081871345029239,0.02702702702702703,0.7837837837837838
10045,2017_17_CHI_MIN,MIN,C.Keenum,-0.052584060234948896,147.0,225.0,75.0,180.0,-9.0,1.0,21.0,0.0,31.0,2.0,31.0,-0.031244320244274138,MIN,CHI,2017,25,True,7.696969696969697,99.5295698924731,0.4166666666666667,0.06451612903225806,0.8064516129032258
10046,2017_17_CIN_BAL,BAL,J.Flacco,0.05177276727940461,118.0,320.0,96.0,194.0,-9.0,3.0,25.0,1.0,48.0,1.0,48.0,-0.37672700864454783,BAL,CIN,2017,43,False,7.020408163265306,85.41666666666666,0.4948453608247423,0.020833333333333332,0.8958333333333334
10047,2017_17_CIN_BAL,CIN,A.Dalton,-0.15628088025647865,146.0,309.0,109.0,213.0,-9.0,3.0,23.0,0.0,45.0,1.0,44.0,0.052803252894256934,BAL,CIN,2017,36,False,8.217391304347826,95.50925925925925,0.5117370892018779,0.022727272727272728,0.8
10048,2017_17_CLE_PIT,CLE,D.Kizer,-0.05788961371096469,102.0,287.0,210.0,272.0,-42.0,2.0,16.0,1.0,36.0,6.0,36.0,0.18729809649317955,PIT,CLE,2017,20,True,7.714285714285714,79.2824074074074,0.7720588235294118,0.16666666666666666,0.5555555555555556
10049,2017_17_CLE_PIT,PIT,L.Jones,-0.08122165415261488,124.0,214.0,79.0,224.0,-15.0,1.0,23.0,1.0,30.0,3.0,30.0,-0.09229721508260551,PIT,CLE,2017,22,True,6.181818181818182,92.91666666666669,0.35267857142857145,0.1,0.7333333333333333
10050,2017_17_DAL_PHI,DAL,D.Prescott,-0.23090158222814142,129.0,220.0,97.0,172.0,-7.0,1.0,17.0,0.0,31.0,1.0,31.0,0.02919689751222659,PHI,DAL,2017,25,False,7.71875,88.10483870967741,0.563953488372093,0.03225806451612903,0.8064516129032258
10051,2017_17_DAL_PHI,PHI,N.Foles,-0.11706125492411165,70.0,85.0,16.0,39.0,0.0,0.0,4.0,1.0,11.0,0.0,11.0,-0.7206969957968046,PHI,DAL,2017,9,False,3.6363636363636362,26.704545454545453,0.41025641025641024,0.0,0.8181818181818182
10052,2017_17_GB_DET,DET,M.Stafford,-0.3377242429490686,51.0,234.0,195.0,305.0,-18.0,3.0,20.0,0.0,31.0,2.0,31.0,0.3287109490189092,DET,GB,2017,23,True,9.454545454545455,119.55645161290323,0.639344262295082,0.06451612903225806,0.7419354838709677
10053,2017_17_GB_DET,GB,B.Hundley,-0.2529860077106776,103.0,138.0,123.0,134.0,-40.0,1.0,14.0,2.0,29.0,4.0,29.0,-0.40363776208834207,DET,GB,2017,20,True,3.272727272727273,44.89942528735632,0.917910447761194,0.13793103448275862,0.6896551724137931
10054,2017_17_HOU_IND,HOU,T.Yates,-0.13224994674480206,85.0,223.0,52.0,124.0,-13.0,0.0,14.0,1.0,26.0,2.0,26.0,-0.04897985759080984,IND,HOU,2017,19,True,6.821428571428571,66.66666666666666,0.41935483870967744,0.07692307692307693,0.7307692307692307
10055,2017_17_HOU_IND,IND,J.Brissett,0.018383623783948914,146.0,177.0,51.0,104.0,-10.0,1.0,15.0,0.0,26.0,1.0,26.0,-0.044022513776148006,IND,HOU,2017,19,True,7.666666666666667,91.34615384615384,0.49038461538461536,0.038461538461538464,0.7307692307692307
10056,2017_17_JAX_TEN,JAX,B.Bortles,-0.11773782452413188,83.0,359.0,102.0,146.0,-12.0,0.0,15.0,2.0,36.0,2.0,36.0,-0.301385381481132,TEN,JAX,2017,23,True,7.394736842105263,55.208333333333336,0.6986301369863014,0.05555555555555555,0.6388888888888888
10057,2017_17_JAX_TEN,TEN,M.Mariota,-0.5203433843413142,116.0,161.0,94.0,116.0,-18.0,1.0,12.0,0.0,24.0,3.0,24.0,-0.13025347583384664,TEN,JAX,2017,18,True,7.37037037037037,85.59027777777777,0.8103448275862069,0.125,0.75
10058,2017_17_KC_DEN,DEN,P.Lynch,-0.07412069618043587,110.0,288.0,103.0,226.0,-28.0,3.0,21.0,2.0,36.0,5.0,36.0,-0.13460978551367805,DEN,KC,2017,24,False,6.975609756097561,88.6574074074074,0.4557522123893805,0.1388888888888889,0.6666666666666666
10059,2017_17_KC_DEN,KC,P.Mahomes,-0.23977771714055768,110.0,261.0,174.0,269.0,-15.0,0.0,22.0,1.0,37.0,2.0,37.0,0.21321290481391125,DEN,KC,2017,29,False,5.923076923076923,69.76351351351352,0.6468401486988847,0.05405405405405406,0.7837837837837838
10060,2017_17_NO_TB,NO,D.Brees,-0.06130195318389952,92.0,248.0,92.0,231.0,-14.0,1.0,22.0,0.0,32.0,2.0,32.0,0.2801494123847609,TB,NO,2017,25,True,8.294117647058824,102.08333333333333,0.39826839826839827,0.0625,0.78125
10061,2017_17_NO_TB,TB,J.Winston,0.07461970753502103,110.0,586.0,137.0,347.0,-18.0,1.0,28.0,3.0,54.0,2.0,54.0,0.172048039465059,TB,NO,2017,39,True,8.732142857142858,73.53395061728394,0.39481268011527376,0.037037037037037035,0.7222222222222222
10062,2017_17_NYJ_NE,NE,T.Brady,-0.04933029607223274,147.0,334.0,98.0,178.0,-12.0,2.0,18.0,0.0,39.0,2.0,39.0,-0.056373346942857484,NE,NYJ,2017,29,True,9.414634146341463,93.32264957264957,0.550561797752809,0.05128205128205128,0.7435897435897436
10063,2017_17_NYJ_NE,NYJ,B.Petty,-0.3196890712776955,40.0,297.0,134.0,207.0,-25.0,0.0,19.0,0.0,40.0,4.0,40.0,-0.0476386596525578,NE,NYJ,2017,27,True,7.318181818181818,72.60416666666667,0.6473429951690821,0.1,0.675
10064,2017_17_OAK_LAC,LAC,P.Rivers,-0.010456175593814624,115.0,317.0,176.0,380.0,-7.0,3.0,28.0,0.0,38.0,1.0,38.0,0.4977230985066348,LAC,LV,2017,28,True,9.846153846153847,124.56140350877195,0.4631578947368421,0.02631578947368421,0.7368421052631579
10065,2017_17_OAK_LAC,LV,D.Carr,-0.30858005456621374,105.0,216.0,116.0,231.0,-12.0,1.0,19.0,1.0,30.0,2.0,30.0,-0.016304317216457035,LAC,LV,2017,24,True,6.34375,82.08333333333333,0.5021645021645021,0.06666666666666667,0.8
10066,2017_17_SF_LA,LA,S.Mannion,0.024354781492058122,102.0,250.0,65.0,149.0,-20.0,0.0,20.0,0.0,37.0,3.0,37.0,-0.3358295400225848,LA,SF,2017,27,False,6.75,75.28153153153153,0.436241610738255,0.08108108108108109,0.7297297297297297
10067,2017_17_SF_LA,SF,J.Garoppolo,0.048931819538120175,169.0,266.0,188.0,292.0,0.0,2.0,20.0,2.0,33.0,0.0,33.0,0.26419399026090684,LA,SF,2017,27,False,6.545454545454546,81.12373737373737,0.6438356164383562,0.0,0.8181818181818182
10068,2017_17_WAS_NYG,NYG,E.Manning,0.03527848215625511,260.0,165.0,87.0,121.0,-11.0,1.0,10.0,1.0,31.0,2.0,31.0,-0.44027985919259827,NYG,WAS,2017,25,True,4.575757575757576,48.454301075268816,0.71900826446281,0.06451612903225806,0.8064516129032258
10069,2017_17_WAS_NYG,WAS,K.Cousins,0.06260629911412238,61.0,236.0,91.0,136.0,-22.0,0.0,20.0,3.0,40.0,3.0,40.0,-0.5621001058761282,NYG,WAS,2017,33,True,2.86046511627907,37.083333333333336,0.6691176470588235,0.075,0.825
10070,2017_18_ATL_LA,ATL,M.Ryan,-0.060930867765310454,124.0,136.0,154.0,198.0,-20.0,1.0,21.0,0.0,33.0,3.0,33.0,0.21213293339463937,LA,ATL,2017,28,False,4.888888888888889,82.38636363636364,0.7777777777777778,0.09090909090909091,0.8484848484848485
10071,2017_18_ATL_LA,LA,J.Goff,0.15496618362809417,115.0,414.0,61.0,246.0,-13.0,1.0,24.0,0.0,48.0,3.0,48.0,-0.08214810009667446,LA,ATL,2017,37,False,8.764705882352942,86.63194444444443,0.24796747967479674,0.0625,0.7708333333333334
10072,2017_18_BUF_JAX,BUF,T.Taylor,-0.010467661313668844,130.0,240.0,94.0,119.0,-15.0,0.0,17.0,1.0,39.0,2.0,39.0,-0.31328834659026344,JAX,BUF,2017,33,True,5.121951219512195,53.36538461538461,0.7899159663865546,0.05128205128205128,0.8461538461538461
10073,2017_18_BUF_JAX,JAX,B.Bortles,0.005091509138069504,155.0,81.0,45.0,75.0,-12.0,1.0,12.0,0.0,25.0,2.0,24.0,-0.32274146093353084,JAX,BUF,2017,21,True,4.185185185185185,68.91666666666666,0.6,0.08333333333333333,0.84
10074,2017_18_CAR_NO,CAR,C.Newton,-0.04148534201578102,107.0,397.0,139.0,306.0,-43.0,2.0,24.0,0.0,44.0,4.0,44.0,0.1775285054744141,NO,CAR,2017,31,True,10.0,100.28409090909092,0.4542483660130719,0.09090909090909091,0.7045454545454546
10075,2017_18_CAR_NO,NO,D.Brees,-0.3404840492902707,41.0,379.0,144.0,369.0,-7.0,2.0,23.0,1.0,34.0,1.0,34.0,0.48369353787801117,NO,CAR,2017,23,True,10.885714285714286,112.25490196078431,0.3902439024390244,0.029411764705882353,0.6764705882352942
10076,2017_18_TEN_KC,KC,A.Smith,-0.1349934093382151,69.0,236.0,150.0,256.0,-8.0,2.0,24.0,0.0,37.0,4.0,37.0,0.1511757388503315,KC,TEN,2017,29,False,6.926829268292683,100.73198198198199,0.5859375,0.10810810810810811,0.7837837837837838
10077,2017_18_TEN_KC,TEN,M.Mariota,0.2915369234228083,202.0,304.0,114.0,195.0,-10.0,2.0,19.0,1.0,35.0,2.0,35.0,-0.009590668152217886,KC,TEN,2017,23,False,8.35135135135135,90.65476190476188,0.5846153846153846,0.05714285714285714,0.6571428571428571
10078,2017_19_ATL_PHI,ATL,M.Ryan,-0.10581832023453908,86.0,295.0,93.0,195.0,-15.0,1.0,22.0,0.0,39.0,3.0,39.0,-0.059464306103432896,PHI,ATL,2017,29,True,7.857142857142857,89.15598290598291,0.47692307692307695,0.07692307692307693,0.7435897435897436
10079,2017_19_ATL_PHI,PHI,N.Foles,-0.2563996978351499,96.0,150.0,162.0,238.0,-8.0,0.0,23.0,0.0,31.0,1.0,31.0,0.2790855922832843,PHI,ATL,2017,27,True,4.9375,84.0725806451613,0.680672268907563,0.03225806451612903,0.8709677419354839
10080,2017_19_JAX_PIT,JAX,B.Bortles,0.26288029843390404,164.0,267.0,114.0,214.0,0.0,1.0,14.0,0.0,26.0,0.0,26.0,0.3890763010064035,PIT,JAX,2017,22,False,11.038461538461538,102.56410256410258,0.5327102803738317,0.0,0.8461538461538461
10081,2017_19_JAX_PIT,PIT,B.Roethlisberger,-0.17780155674457396,75.0,428.0,267.0,462.0,-7.0,6.0,37.0,1.0,60.0,2.0,60.0,0.24235757188822982,PIT,JAX,2017,47,False,8.225806451612904,109.58333333333334,0.577922077922078,0.03333333333333333,0.7833333333333333
10082,2017_19_NO_MIN,MIN,C.Keenum,-0.08417146736028004,95.0,347.0,134.0,308.0,-10.0,1.0,25.0,1.0,42.0,2.0,42.0,0.10327230141003776,MIN,NO,2017,30,True,7.545454545454546,84.12698412698413,0.43506493506493504,0.047619047619047616,0.7142857142857143
10083,2017_19_NO_MIN,NO,D.Brees,-0.09981865530614276,80.0,329.0,125.0,278.0,-16.0,3.0,25.0,2.0,42.0,2.0,42.0,0.15905605540663842,MIN,NO,2017,37,True,7.159090909090909,88.29365079365078,0.44964028776978415,0.047619047619047616,0.8809523809523809
10084,2017_19_TEN_NE,NE,T.Brady,0.023398410428651647,101.0,354.0,187.0,337.0,0.0,3.0,35.0,0.0,53.0,0.0,53.0,0.29495375126823226,NE,TEN,2017,48,True,7.811320754716981,103.812893081761,0.5548961424332344,0.0,0.9056603773584906
10085,2017_19_TEN_NE,TEN,M.Mariota,-0.03886212232464391,65.0,426.0,70.0,212.0,-52.0,2.0,23.0,0.0,46.0,8.0,46.0,0.035321755506827424,NE,TEN,2017,29,True,9.592592592592593,96.82971014492753,0.330188679245283,0.17391304347826086,0.6304347826086957
10086,2017_20_JAX_NE,JAX,B.Bortles,-0.09384118214438772,101.0,321.0,146.0,273.0,-20.0,1.0,23.0,0.0,39.0,3.0,39.0,0.19559975553870812,NE,JAX,2017,28,True,8.595238095238095,94.07051282051282,0.5347985347985348,0.07692307692307693,0.717948717948718
10087,2017_20_JAX_NE,NE,T.Brady,-0.26647891583209127,46.0,434.0,91.0,278.0,-12.0,2.0,26.0,0.0,41.0,3.0,41.0,0.21126306504975018,NE,JAX,2017,25,True,11.045454545454545,115.29471544715449,0.3273381294964029,0.07317073170731707,0.6097560975609756
10088,2017_20_MIN_PHI,MIN,C.Keenum,-0.0581090365982769,70.0,263.0,148.0,263.0,-8.0,2.0,28.0,2.0,49.0,1.0,49.0,-0.22041736996604344,PHI,MIN,2017,44,True,4.42,68.66496598639455,0.5627376425855514,0.02040816326530612,0.8979591836734694
10089,2017_20_MIN_PHI,PHI,N.Foles,-0.06261416994578506,110.0,330.0,158.0,346.0,-6.0,3.0,26.0,0.0,34.0,1.0,34.0,0.7023839601736432,PHI,MIN,2017,25,True,11.314285714285715,135.66176470588235,0.45664739884393063,0.029411764705882353,0.7352941176470589
10090,2017_21_PHI_NE,NE,T.Brady,0.058719008948576776,113.0,552.0,211.0,500.0,-5.0,3.0,28.0,0.0,49.0,1.0,47.0,0.4075049768901546,NE,PHI,2017,33,False,12.34,117.04931972789116,0.422,0.02127659574468085,0.673469387755102
10091,2017_21_PHI_NE,PHI,N.Foles,0.19693664429152408,164.0,421.0,174.0,373.0,0.0,3.0,28.0,1.0,45.0,0.0,45.0,0.44035859802292504,NE,PHI,2017,34,False,9.688888888888888,105.87962962962962,0.46648793565683644,0.0,0.7555555555555555
10092,2018_01_ATL_PHI,ATL,M.Ryan,-0.14696468633418544,74.0,380.0,92.0,225.0,-26.0,0.0,21.0,1.0,47.0,4.0,47.0,-0.24926455285981933,PHI,ATL,2018,33,True,7.078431372549019,64.14007092198581,0.4088888888888889,0.0851063829787234,0.7021276595744681
10093,2018_01_ATL_PHI,PHI,N.Foles,0.14311611124296117,113.0,277.0,51.0,104.0,-13.0,0.0,19.0,1.0,36.0,2.0,36.0,-0.3101191517764906,PHI,ATL,2018,27,True,6.447368421052632,66.55092592592592,0.49038461538461536,0.05555555555555555,0.75
10094,2018_01_BUF_BAL,BAL,J.Flacco,-0.10937932790650808,117.0,205.0,93.0,236.0,0.0,3.0,25.0,0.0,36.0,1.0,36.0,0.24956472351362288,BAL,BUF,2018,32,True,7.162162162162162,111.45833333333333,0.3940677966101695,0.027777777777777776,0.8888888888888888
10095,2018_01_BUF_BAL,BUF,N.Peterman,-0.5401291228746145,83.0,148.0,25.0,12.0,-12.0,0.0,5.0,2.0,21.0,3.0,21.0,-1.140517343003872,BAL,BUF,2018,13,True,2.9166666666666665,11.607142857142856,2.0833333333333335,0.14285714285714285,0.6190476190476191
10096,2018_01_CHI_GB,CHI,M.Trubisky,0.09294128239249616,139.0,222.0,86.0,155.0,-16.0,0.0,23.0,0.0,39.0,4.0,39.0,-0.12847264323995805,GB,CHI,2018,29,True,5.534883720930233,74.9465811965812,0.5548387096774193,0.10256410256410256,0.7435897435897436
10097,2018_01_CHI_GB,GB,A.Rodgers,-0.18924036189855545,69.0,285.0,159.0,267.0,-19.0,3.0,20.0,0.0,32.0,2.0,32.0,0.3102345693882882,GB,CHI,2018,24,True,10.705882352941176,122.52604166666667,0.5955056179775281,0.0625,0.75
10098,2018_01_CIN_IND,CIN,A.Dalton,0.17683799534279365,101.0,139.0,139.0,229.0,-14.0,2.0,21.0,1.0,30.0,2.0,30.0,0.08924989530132231,IND,CIN,2018,25,False,4.625,88.05555555555556,0.6069868995633187,0.06666666666666667,0.8333333333333334
10099,2018_01_CIN_IND,IND,A.Luck,-0.2049472938454947,75.0,297.0,163.0,305.0,-14.0,3.0,39.0,1.0,55.0,2.0,55.0,0.12870132449472715,IND,CIN,2018,48,False,5.719298245614035,94.28030303030303,0.5344262295081967,0.03636363636363636,0.8727272727272727
10100,2018_01_DAL_CAR,CAR,C.Newton,-0.1734893137988574,147.0,155.0,89.0,146.0,-15.0,0.0,17.0,0.0,29.0,3.0,28.0,-0.02313674722661332,CAR,DAL,2018,22,True,5.3125,73.20402298850576,0.6095890410958904,0.10714285714285714,0.7586206896551724
10101,2018_01_DAL_CAR,DAL,D.Prescott,0.0546449460310696,94.0,216.0,68.0,138.0,-32.0,0.0,19.0,0.0,35.0,6.0,35.0,-0.2560005773028029,CAR,DAL,2018,25,True,6.048780487804878,73.03571428571428,0.4927536231884058,0.17142857142857143,0.7142857142857143
10102,2018_01_HOU_NE,HOU,D.Watson,-0.07023237305967266,167.0,377.0,59.0,158.0,-18.0,1.0,17.0,1.0,37.0,3.0,37.0,-0.25702238784755915,NE,HOU,2018,26,True,9.25,80.57432432432434,0.37341772151898733,0.08108108108108109,0.7027027027027027
10103,2018_01_HOU_NE,NE,T.Brady,-0.12110976555597765,122.0,320.0,93.0,267.0,-10.0,3.0,26.0,1.0,41.0,2.0,41.0,0.19958277864165855,NE,HOU,2018,31,True,8.023255813953488,101.67682926829269,0.34831460674157305,0.04878048780487805,0.7560975609756098
10104,2018_01_JAX_NYG,JAX,B.Bortles,-0.0520182347349223,137.0,230.0,88.0,168.0,-8.0,1.0,18.0,1.0,34.0,1.0,34.0,-0.1257399537580726,NYG,JAX,2018,25,False,6.085714285714285,71.93627450980392,0.5238095238095238,0.029411764705882353,0.7352941176470589
10105,2018_01_JAX_NYG,NYG,E.Manning,-0.12997132504341055,114.0,249.0,86.0,210.0,-14.0,1.0,23.0,1.0,39.0,2.0,39.0,-0.30251783743989763,NYG,JAX,2018,31,False,5.804878048780488,75.69444444444446,0.4095238095238095,0.05128205128205128,0.7948717948717948
10106,2018_01_KC_LAC,KC,P.Mahomes,-0.04631158029250965,106.0,351.0,113.0,256.0,0.0,4.0,15.0,0.0,28.0,1.0,28.0,0.45543252614238805,LAC,KC,2018,18,False,14.862068965517242,146.57738095238096,0.44140625,0.03571428571428571,0.6428571428571429
10107,2018_01_KC_LAC,LAC,P.Rivers,0.11799616107411434,123.0,483.0,249.0,420.0,-6.0,3.0,34.0,1.0,54.0,1.0,54.0,0.29848067356322483,LAC,KC,2018,37,False,9.163636363636364,102.62345679012346,0.5928571428571429,0.018518518518518517,0.6851851851851852
10108,2018_01_LA_OAK,LA,J.Goff,0.10054183591703034,140.0,330.0,101.0,225.0,-8.0,2.0,18.0,0.0,34.0,1.0,34.0,0.16108594161609813,LV,LA,2018,27,False,10.8,106.25,0.4488888888888889,0.029411764705882353,0.7941176470588235
10109,2018_01_LA_OAK,LV,D.Carr,0.0014269535870125559,95.0,209.0,189.0,300.0,-3.0,1.0,29.0,3.0,41.0,1.0,41.0,-0.30851755193162855,LV,LA,2018,37,False,2.3095238095238093,59.90853658536586,0.63,0.024390243902439025,0.9024390243902439
10110,2018_01_NYJ_DET,DET,M.Stafford,-0.2274845905291542,39.0,354.0,140.0,286.0,0.0,2.0,27.0,4.0,46.0,0.0,46.0,-0.3420760396980368,DET,NYJ,2018,40,False,4.6521739130434785,61.32246376811595,0.48951048951048953,0.0,0.8695652173913043
10111,2018_01_NYJ_DET,NYJ,S.Darnold,-0.16928083122869264,169.0,166.0,83.0,180.0,-18.0,3.0,16.0,1.0,23.0,2.0,23.0,0.3166912946136387,DET,NYJ,2018,17,False,7.96,115.48913043478262,0.46111111111111114,0.08695652173913043,0.7391304347826086
10112,2018_01_PIT_CLE,CLE,T.Taylor,0.14306508890723849,177.0,413.0,74.0,150.0,-47.0,1.0,15.0,1.0,47.0,7.0,46.0,-0.3931439308573191,CLE,PIT,2018,25,False,8.055555555555555,63.51950354609929,0.49333333333333335,0.15217391304347827,0.5319148936170213
10113,2018_01_PIT_CLE,PIT,B.Roethlisberger,-0.14689603673260943,159.0,382.0,213.0,313.0,-22.0,1.0,23.0,3.0,45.0,4.0,45.0,-0.14861047164525434,CLE,PIT,2018,31,False,5.8979591836734695,59.67592592592593,0.6805111821086262,0.08888888888888889,0.6888888888888889
10114,2018_01_SEA_DEN,DEN,C.Keenum,-0.12593908438429952,146.0,366.0,174.0,324.0,-5.0,3.0,25.0,3.0,40.0,1.0,40.0,-0.09593104025133878,DEN,SEA,2018,29,True,7.219512195121951,86.04166666666666,0.5370370370370371,0.025,0.725
10115,2018_01_SEA_DEN,SEA,R.Wilson,-0.4941456006290544,64.0,337.0,157.0,242.0,-56.0,3.0,19.0,2.0,39.0,6.0,39.0,0.10503567217449991,DEN,SEA,2018,25,True,8.066666666666666,82.9594017094017,0.6487603305785123,0.15384615384615385,0.6410256410256411
10116,2018_01_SF_MIN,MIN,K.Cousins,-0.43711327957498736,116.0,255.0,153.0,227.0,-17.0,2.0,20.0,0.0,39.0,3.0,39.0,0.005157698344799695,MIN,SF,2018,31,True,7.428571428571429,89.15598290598291,0.6740088105726872,0.07692307692307693,0.7948717948717948
10117,2018_01_SF_MIN,SF,J.Garoppolo,-0.34365963154006735,90.0,368.0,144.0,237.0,-24.0,2.0,15.0,3.0,36.0,3.0,36.0,-0.3763494367701411,MIN,SF,2018,26,True,7.615384615384615,63.19444444444444,0.6075949367088608,0.08333333333333333,0.7222222222222222
10118,2018_01_TB_NO,NO,D.Brees,-0.4198652843988304,43.0,348.0,167.0,434.0,-7.0,3.0,37.0,0.0,47.0,1.0,47.0,0.4963096968303768,NO,TB,2018,38,False,8.645833333333334,119.81382978723406,0.3847926267281106,0.02127659574468085,0.8085106382978723
10119,2018_01_TB_NO,TB,R.Fitzpatrick,-0.09793640232746184,112.0,341.0,130.0,417.0,0.0,4.0,21.0,0.0,28.0,0.0,28.0,1.0418013123335477,NO,TB,2018,19,False,15.035714285714286,162.94642857142858,0.3117505995203837,0.0,0.6785714285714286
10120,2018_01_TEN_MIA,MIA,R.Tannehill,-0.12258610669071889,120.0,291.0,89.0,222.0,-8.0,2.0,20.0,2.0,29.0,1.0,29.0,0.07620982033569704,MIA,TEN,2018,24,True,8.3,95.61781609195404,0.4009009009009009,0.034482758620689655,0.8275862068965517
10121,2018_01_TEN_MIA,TEN,M.Mariota,-0.004962090182053743,116.0,119.0,55.0,103.0,0.0,0.0,9.0,2.0,16.0,0.0,16.0,-0.7726876633509692,MIA,TEN,2018,11,True,1.8125,27.864583333333332,0.5339805825242718,0.0,0.6875
10122,2018_01_WAS_ARI,ARI,S.Bradford,0.17939153637077415,68.0,208.0,66.0,145.0,-8.0,0.0,20.0,1.0,37.0,2.0,37.0,-0.40088270618729405,ARI,WAS,2018,29,False,4.384615384615385,59.29054054054054,0.45517241379310347,0.05405405405405406,0.7837837837837838
10123,2018_01_WAS_ARI,WAS,A.Smith,0.06392271489173862,182.0,101.0,180.0,247.0,-8.0,2.0,21.0,0.0,33.0,3.0,33.0,0.4039929341632774,ARI,WAS,2018,30,False,4.138888888888889,88.06818181818183,0.728744939271255,0.09090909090909091,0.9090909090909091
10124,2018_02_ARI_LA,ARI,S.Bradford,-0.24521185209353774,54.0,133.0,49.0,83.0,-7.0,0.0,17.0,1.0,28.0,1.0,28.0,-0.46673983792425117,LA,ARI,2018,25,True,3.2758620689655173,57.58928571428571,0.5903614457831325,0.03571428571428571,0.8928571428571429
10125,2018_02_ARI_LA,LA,J.Goff,-0.06693667194672323,90.0,302.0,149.0,344.0,-12.0,1.0,24.0,1.0,35.0,2.0,35.0,0.45718031003665444,LA,ARI,2018,23,True,7.8108108108108105,92.79761904761904,0.4331395348837209,0.05714285714285714,0.6571428571428571
10126,2018_02_BAL_CIN,BAL,J.Flacco,-0.09562963438193872,66.0,509.0,147.0,359.0,-17.0,2.0,32.0,2.0,60.0,4.0,58.0,-0.15030678541820647,CIN,BAL,2018,42,True,7.4375,79.09722222222221,0.40947075208913647,0.06896551724137931,0.7
10127,2018_02_BAL_CIN,CIN,A.Dalton,-0.15056664890492236,108.0,257.0,137.0,265.0,0.0,4.0,24.0,0.0,42.0,0.0,42.0,0.22391884128026127,CIN,BAL,2018,36,True,8.023809523809524,106.94444444444444,0.5169811320754717,0.0,0.8571428571428571
10128,2018_02_CAR_ATL,ATL,M.Ryan,-0.006332541322305957,170.0,293.0,133.0,272.0,0.0,2.0,23.0,1.0,28.0,0.0,28.0,0.4710067572242619,ATL,CAR,2018,22,True,10.285714285714286,123.06547619047619,0.4889705882352941,0.0,0.7857142857142857
10129,2018_02_CAR_ATL,CAR,C.Newton,0.3160972372473528,121.0,324.0,183.0,318.0,-17.0,3.0,32.0,1.0,47.0,2.0,47.0,0.056092281581802066,ATL,CAR,2018,37,True,7.26530612244898,99.95567375886525,0.5754716981132075,0.0425531914893617,0.7872340425531915
10130,2018_02_CLE_NO,CLE,T.Taylor,-0.19125911968984433,93.0,238.0,97.0,234.0,-12.0,1.0,22.0,1.0,33.0,3.0,33.0,-0.01931869093444829,NO,CLE,2018,24,True,6.25,85.1641414141414,0.41452991452991456,0.09090909090909091,0.7272727272727273
